"MATRICULA","ANNO","CURSO","EVALUACION","SESION","MATERIA","CL_MATERIA","SUBGRUPO","NOTA","CODIGONOTA","OPCION","X_OFERTAMATRIG","X_CONVCENTRO","X_MATMATRICULA"
3974074,2013,3º de ESO,Extraordinaria,,Lengua Castellana y Literatura,29453,Matriculada,,,Comunes,104719,63819,27634736
3974074,2013,3º de ESO,Ordinaria,,Música,29461,Matriculada,,,Comunes,104719,62772,27634739
3974074,2013,3º de ESO,Ordinaria,18/06/2014,Inglés,29455,Matriculada,Bien-6,292,Idiomas,104719,62772,27634737
3974074,2013,3º de ESO,Ordinaria,18/06/2014,Lengua Castellana y Literatura,29453,Matriculada,Suficiente-5,290,Comunes,104719,62772,27634736
3974074,2013,3º de ESO,Recuperación de la 1ª Evaluación,,Historia y Cultura de las Religiones,29479,Matriculada,,,Religión,104719,67196,27634741
3974074,2013,3º de ESO,Recuperación de la 1ª Evaluación,,Taller Artístico y Musical,29527,Matriculada,,,Optativas,104719,67196,27634742
3974074,2013,3º de ESO,Recuperación de la 1ª Evaluación,,Biología y Geología,29443,Matriculada,,,Ciencias de la Naturaleza,104719,67196,27634731
3974074,2013,3º de ESO,Recuperación de la 1ª Evaluación,,Física y Química,29445,Matriculada,,,Ciencias de la Naturaleza,104719,67196,27634732
3974074,2013,3º de ESO,Recuperación de la 1ª Evaluación,,Educación Plástica y Visual,29451,Matriculada,,,Comunes,104719,67196,27634735
3974074,2013,3º de ESO,Segunda Evaluación,,Biología y Geología,29443,Matriculada,Bien-6,292,Ciencias de la Naturaleza,104719,67134,27634731
3974074,2013,3º de ESO,Segunda Evaluación,,Física y Química,29445,Matriculada,Notable-8,296,Ciencias de la Naturaleza,104719,67134,27634732
3974074,2013,3º de ESO,Segunda Evaluación,,Educación Plástica y Visual,29451,Matriculada,Notable-7,294,Comunes,104719,67134,27634735
3974074,2013,3º de ESO,Segunda Evaluación,,Tecnologías,29463,Matriculada,Sobresaliente-9,298,Comunes,104719,67134,27634740
3974074,2013,3º de ESO,Segunda Evaluación,,Educación Física,29449,Matriculada,Sobresaliente-9,298,Comunes,104719,67134,27634734
3974074,2013,3º de ESO,Segunda Evaluación,,Matemáticas,29459,Matriculada,Suficiente-5,290,Comunes,104719,67134,27634738
3974074,2013,3º de ESO,Segunda Evaluación,,"Ciencias Sociales, Geografía e Historia",29447,Matriculada,Notable-7,294,Comunes,104719,67134,27634733
3974074,2013,3º de ESO,Segunda Evaluación,,Música,29461,Matriculada,Notable-8,296,Comunes,104719,67134,27634739
3974074,2013,3º de ESO,Primera Evaluación,,"Ciencias Sociales, Geografía e Historia",29447,Matriculada,Bien-6,292,Comunes,104719,66102,27634733
3974074,2013,3º de ESO,Primera Evaluación,,Matemáticas,29459,Matriculada,Suficiente-5,290,Comunes,104719,66102,27634738
3974074,2013,3º de ESO,Primera Evaluación,,Educación Física,29449,Matriculada,Notable-7,294,Comunes,104719,66102,27634734
3974074,2013,3º de ESO,Primera Evaluación,,Educación Plástica y Visual,29451,Matriculada,Notable-8,296,Comunes,104719,66102,27634735
3974074,2013,3º de ESO,Primera Evaluación,,Tecnologías,29463,Matriculada,Notable-8,296,Comunes,104719,66102,27634740
3974074,2013,3º de ESO,Primera Evaluación,,Música,29461,Matriculada,Bien-6,292,Comunes,104719,66102,27634739
3974074,2013,3º de ESO,Primera Evaluación,,Inglés,29455,Matriculada,Bien-6,292,Idiomas,104719,66102,27634737
3974491,2013,4º de ESO,Primera Evaluación,,Ámbito Científico-Tecnológico,30142,Matriculada,Bien-6,292,Ámbitos Diversificación,104721,66102,27638004
3974491,2013,4º de ESO,Segunda Evaluación,,Educación Física,30150,Matriculada,Suficiente-5,290,Comunes,104721,67134,27638006
3974491,2013,4º de ESO,Segunda Evaluación,,Ámbito Sociolingüístico,30144,Matriculada,Insuficiente-4,288,Ámbitos Diversificación,104721,67134,27638005
3974491,2013,4º de ESO,Segunda Evaluación,,Ámbito Científico-Tecnológico,30142,Matriculada,Suficiente-5,290,Ámbitos Diversificación,104721,67134,27638004
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Inglés,30112,Pendiente,,,Idiomas,104721,67825,27638003
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Religión Católica,30180,Matriculada,,,Religión,104721,67825,27638009
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Informática,30168,Matriculada,,,Optativas,104721,67825,27638008
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Inglés,30156,Matriculada,,,Idiomas,104721,67825,27638007
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Educación Física,30150,Matriculada,,,Comunes,104721,67825,27638006
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Ámbito Sociolingüístico,30144,Matriculada,,,Ámbitos Diversificación,104721,67825,27638005
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Informática,30168,Matriculada,,,Optativas,104721,67196,27638008
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Inglés,30156,Matriculada,,,Idiomas,104721,67196,27638007
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Educación Física,30150,Matriculada,,,Comunes,104721,67196,27638006
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Ámbito Sociolingüístico,30144,Matriculada,,,Ámbitos Diversificación,104721,67196,27638005
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Ámbito Científico-Tecnológico,30142,Matriculada,,,Ámbitos Diversificación,104721,67196,27638004
3974491,2013,4º de ESO,Segunda Evaluación,,Inglés,30112,Pendiente,,,Idiomas,104721,67134,27638003
3974491,2013,4º de ESO,Segunda Evaluación,,Religión Católica,30180,Matriculada,Notable-8,296,Religión,104721,67134,27638009
3974491,2013,4º de ESO,Segunda Evaluación,,Informática,30168,Matriculada,Notable-7,294,Optativas,104721,67134,27638008
3974491,2013,4º de ESO,Segunda Evaluación,,Inglés,30156,Matriculada,Bien-6,292,Idiomas,104721,67134,27638007
3974491,2013,4º de ESO,Extraordinaria,,Inglés,30112,Pendiente,,,Idiomas,104721,63819,27638003
3974491,2013,4º de ESO,Extraordinaria,,Religión Católica,30180,Matriculada,,,Religión,104721,63819,27638009
3974491,2013,4º de ESO,Extraordinaria,,Informática,30168,Matriculada,,,Optativas,104721,63819,27638008
3974491,2013,4º de ESO,Extraordinaria,,Inglés,30156,Matriculada,,,Idiomas,104721,63819,27638007
3974491,2013,4º de ESO,Extraordinaria,,Educación Física,30150,Matriculada,,,Comunes,104721,63819,27638006
3974491,2013,4º de ESO,Extraordinaria,,Ámbito Sociolingüístico,30144,Matriculada,,,Ámbitos Diversificación,104721,63819,27638005
3974491,2013,4º de ESO,Extraordinaria,,Ámbito Científico-Tecnológico,30142,Matriculada,,,Ámbitos Diversificación,104721,63819,27638004
3974491,2013,4º de ESO,Ordinaria,,Inglés,30112,Pendiente,,,Idiomas,104721,62772,27638003
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Religión Católica,30180,Matriculada,Sobresaliente-9,298,Religión,104721,62772,27638009
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Informática,30168,Matriculada,Notable-7,294,Optativas,104721,62772,27638008
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Inglés,30156,Matriculada,Bien-6,292,Idiomas,104721,62772,27638007
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Educación Física,30150,Matriculada,Notable-7,294,Comunes,104721,62772,27638006
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Ámbito Sociolingüístico,30144,Matriculada,Bien-6,292,Ámbitos Diversificación,104721,62772,27638005
3974491,2013,4º de ESO,Ordinaria,17/06/2014,Ámbito Científico-Tecnológico,30142,Matriculada,Bien-6,292,Ámbitos Diversificación,104721,62772,27638004
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Inglés,30112,Pendiente,,,Idiomas,104721,67196,27638003
3974491,2013,4º de ESO,Recuperación de la 1ª Evaluación,,Religión Católica,30180,Matriculada,,,Religión,104721,67196,27638009
3974491,2013,4º de ESO,Primera Evaluación,,Inglés,30156,Matriculada,Bien-6,292,Idiomas,104721,66102,27638007
3974491,2013,4º de ESO,Primera Evaluación,,Informática,30168,Matriculada,Notable-8,296,Optativas,104721,66102,27638008
3974491,2013,4º de ESO,Primera Evaluación,,Religión Católica,30180,Matriculada,Notable-8,296,Religión,104721,66102,27638009
3974491,2013,4º de ESO,Recuperación de la Segunda Evaluación,,Ámbito Científico-Tecnológico,30142,Matriculada,,,Ámbitos Diversificación,104721,67825,27638004
3974491,2013,4º de ESO,Primera Evaluación,,Inglés,30112,Pendiente,,,Idiomas,104721,66102,27638003
3974491,2013,4º de ESO,Primera Evaluación,,Educación Física,30150,Matriculada,Bien-6,292,Comunes,104721,66102,27638006
3974491,2013,4º de ESO,Primera Evaluación,,Ámbito Sociolingüístico,30144,Matriculada,Notable-7,294,Ámbitos Diversificación,104721,66102,27638005
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Filosofía y ciudadanía,30546,Matriculada,9,390,Comunes,105508,66102,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Física y química,30560,Matriculada,,,Modalidad,105508,63819,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Matemáticas I,30562,Matriculada,,,Modalidad,105508,63819,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Inglés I,30550,Matriculada,,,Idiomas,105508,63819,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Biología y geología,30556,Matriculada,,,Modalidad,105508,63819,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Francés (segundo idioma) I,30566,Matriculada,,,Optativas,105508,63819,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Ciencias para el mundo contemporáneo,30542,Matriculada,,,Comunes,105508,63819,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Lengua castellana y literatura I,30548,Matriculada,,,Comunes,105508,63819,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Educación física,30544,Matriculada,,,Comunes,105508,63819,27638508
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Extraordinaria,,Filosofía y ciudadanía,30546,Matriculada,,,Comunes,105508,63819,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Física y química,30560,Matriculada,9,390,Modalidad,105508,62772,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Matemáticas I,30562,Matriculada,7,386,Modalidad,105508,62772,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Matemáticas I,30562,Matriculada,,,Modalidad,105508,67825,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Inglés I,30550,Matriculada,,,Idiomas,105508,67825,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Biología y geología,30556,Matriculada,,,Modalidad,105508,67825,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Francés (segundo idioma) I,30566,Matriculada,,,Optativas,105508,67825,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Ciencias para el mundo contemporáneo,30542,Matriculada,,,Comunes,105508,67825,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Lengua castellana y literatura I,30548,Matriculada,,,Comunes,105508,67825,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Educación física,30544,Matriculada,,,Comunes,105508,67825,27638508
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Filosofía y ciudadanía,30546,Matriculada,,,Comunes,105508,67825,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Física y química,30560,Matriculada,10,392,Modalidad,105508,66102,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Matemáticas I,30562,Matriculada,5,382,Modalidad,105508,67134,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Inglés I,30550,Matriculada,6,384,Idiomas,105508,67134,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Biología y geología,30556,Matriculada,9,390,Modalidad,105508,67134,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Francés (segundo idioma) I,30566,Matriculada,9,390,Optativas,105508,67134,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Ciencias para el mundo contemporáneo,30542,Matriculada,8,388,Comunes,105508,67134,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Lengua castellana y literatura I,30548,Matriculada,9,390,Comunes,105508,67134,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Educación física,30544,Matriculada,7,386,Comunes,105508,67134,27638508
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Filosofía y ciudadanía,30546,Matriculada,8,388,Comunes,105508,67134,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Física y química,30560,Matriculada,,,Modalidad,105508,67825,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Inglés I,30550,Matriculada,6,384,Idiomas,105508,62772,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Biología y geología,30556,Matriculada,9,390,Modalidad,105508,62772,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Francés (segundo idioma) I,30566,Matriculada,10,392,Optativas,105508,62772,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Ciencias para el mundo contemporáneo,30542,Matriculada,9,390,Comunes,105508,62772,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Lengua castellana y literatura I,30548,Matriculada,9,390,Comunes,105508,62772,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Educación física,30544,Matriculada,8,388,Comunes,105508,62772,27638508
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Ordinaria,17/06/2014,Filosofía y ciudadanía,30546,Matriculada,9,390,Comunes,105508,62772,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Física y química,30560,Matriculada,,,Modalidad,105508,67196,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Matemáticas I,30562,Matriculada,,,Modalidad,105508,67196,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Inglés I,30550,Matriculada,,,Idiomas,105508,67196,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Biología y geología,30556,Matriculada,,,Modalidad,105508,67196,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Francés (segundo idioma) I,30566,Matriculada,,,Optativas,105508,67196,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Ciencias para el mundo contemporáneo,30542,Matriculada,,,Comunes,105508,67196,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Lengua castellana y literatura I,30548,Matriculada,,,Comunes,105508,67196,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Educación física,30544,Matriculada,,,Comunes,105508,67196,27638508
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la 1ª Evaluación,,Filosofía y ciudadanía,30546,Matriculada,,,Comunes,105508,67196,27638509
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Segunda Evaluación,,Física y química,30560,Matriculada,8,388,Modalidad,105508,67134,27638513
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Ciencias para el mundo contemporáneo,30542,Matriculada,9,390,Comunes,105508,66102,27638507
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Francés (segundo idioma) I,30566,Matriculada,10,392,Optativas,105508,66102,27638515
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Biología y geología,30556,Matriculada,9,390,Modalidad,105508,66102,27638512
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Matemáticas I,30562,Matriculada,6,384,Modalidad,105508,66102,27638514
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Inglés I,30550,Matriculada,5,382,Idiomas,105508,66102,27638511
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Lengua castellana y literatura I,30548,Matriculada,9,390,Comunes,105508,66102,27638510
3974558,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Educación física,30544,Matriculada,7,386,Comunes,105508,66102,27638508
3975268,2013,1º de Bachillerato (Ciencias y Tecnología),Primera Evaluación,,Filosofía y ciudadanía,30546,Matriculada,8,388,Comunes,105508,66102,27644422
3975268,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Matemáticas I,30562,Matriculada,,,Modalidad,105508,67825,27644427
3975268,2013,1º de Bachillerato (Ciencias y Tecnología),Recuperación de la Segunda Evaluación,,Inglés I,30550,Matriculada,,,Idiomas,105508,67825,27644424
